eisdecke, 1, ['http://www.spiegel.de/']
medicina, 1, ['https://pacma.es/noticias/']
swell, 1, ['https://ecotrust.org/blog/']
grünes, 1, ['https://www.gruene.at/']
foundation, 4, ['https://wildearthallies.org/news/']
unbemerkt, 1, ['http://www.spiegel.de/']
arizona, 3, ['https://foe.org/news/', 'https://www.nytimes.com/']
turning, 2, ['http://www.earthshare.org/news-and-media.html', 'https://amazonwatch.org/']
irreplaceable., 1, ['https://foe.org/news/']
barrier, 1, ['http://oceana.org/']
soil., 1, ['https://ecotrust.org/blog/']
u.s., 9, ['http://www.ase.org/resources/browse/46', 'https://www.ceres.org/', 'http://www.earthaction.org/page/2/', 'https://foe.org/news/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://www.nytimes.com/']
threatened, 3, ['https://www.hindustantimes.com/environment/', 'http://www.pureearth.org/press/news/', 'https://wildearthallies.org/news/']
extinctions., 1, ['http://www.birdlife.org/']
free, 4, ['https://350.org/page/2/', 'https://www.leonardodicaprio.org/', 'https://www.nytimes.com/']
standard, 1, ['http://www.birdlife.org/']
admits, 2, ['https://foe.org/news/', 'https://thinkprogress.org/climate']
meses, 1, ['http://www.publico.es/sociedad/m-ambiente']
negocio, 1, ['http://www.publico.es/sociedad/m-ambiente']
vets, 1, ['http://www.earthshare.org/news-and-media.html']
rain, 1, ['https://www.hindustantimes.com/environment/']
dicaprio, 1, ['http://www.ecology.com/']
council,, 1, ['http://www.birdlife.org/']
entrar, 2, ['https://www.ecologistasenaccion.org/']
$$$’, 1, ['https://thinkprogress.org/climate']
productos, 1, ['https://www.ecologistasenaccion.org/']
read., 1, ['https://www.theguardian.com/uk/environment']
ciutadanes,, 1, ['https://www.ecologistasenaccion.org/']
aves,, 1, ['https://www.seo.org/']
widespread, 1, ['https://www.sierraclub.org/']
tabasco, 2, ['https://www.sierraclub.org/']
camera:, 1, ['https://www.theguardian.com/uk/environment']
piétonne, 1, ['http://www.lemonde.fr/']
agree, 1, ['https://www.nytimes.com/']
“rhinoceros, 1, ['http://www.birdlife.org/']
days, 1, ['http://www.deepseanews.com/']
isu, 1, ['http://www.pureearth.org/press/news/']
ist, 6, ['https://www.gruene.at/', 'http://www.spiegel.de/']
creates, 2, ['http://www.earthshare.org/news-and-media.html', 'http://oceana.org/']
ministries, 1, ['https://www.hindustantimes.com/environment/']
att, 3, ['https://www.mp.se/']
kiwi:, 1, ['http://www.birdlife.org/']
oppose, 1, ['https://foe.org/news/']
mueller,, 1, ['https://www.nytimes.com/']
signature, 1, ['http://oceana.org/']
group's, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
feds, 1, ['https://www.nrdc.org/']
methane, 3, ['https://www.nrdc.org/', 'https://earthjustice.org/']
footsteps, 1, ['https://350.org/page/2/']
hire, 1, ['https://www.nytimes.com/']
intentar, 1, ['https://pacma.es/noticias/']
foes, 1, ['https://www.nytimes.com/']
industrial, 3, ['https://foe.org/news/', 'https://www.hindustantimes.com/environment/']
hero, 1, ['https://www.sierraclub.org/']
inneren, 1, ['http://www.spiegel.de/']
berbahaya, 1, ['http://www.pureearth.org/press/news/']
schwingt, 2, ['http://www.spiegel.de/']
gelassen, 1, ['http://www.spiegel.de/']
movilización, 1, ['https://pacma.es/noticias/']
koch, 1, ['https://thinkprogress.org/climate']
encouraging, 1, ['https://www.nrdc.org/']
kinder-lungen:, 1, ['https://www.gruene.at/']
hamstring, 1, ['https://foe.org/news/']
wash, 1, ['https://www.hindustantimes.com/environment/']
disappearing, 1, ['http://www.birdlife.org/']
another, 4, ['http://www.birdlife.org/', 'https://www.nrdc.org/', 'https://earthjustice.org/', 'https://www.nytimes.com/']
drones, 1, ['http://www.earthshare.org/news-and-media.html']
einen, 1, ['http://www.spiegel.de/']
neighborhood, 1, ['https://ecotrust.org/blog/']
antarctic, 2, ['https://www.theguardian.com/uk/environment', 'http://www.ecology.com/']
electronic, 1, ['http://www.pureearth.org/press/news/']
mercury, 1, ['http://www.pureearth.org/press/news/']
millionen, 4, ['http://www.pureearth.org/press/news/', 'http://www.spiegel.de/']
pasado,, 1, ['https://pacma.es/noticias/']
activities, 2, ['http://www.ecology.com/', 'https://www.sierraclub.org/']
rejects, 1, ['http://www.pureearth.org/press/news/']
top, 8, ['http://www.earthshare.org/news-and-media.html', 'http://www.pureearth.org/press/news/', 'https://www.nytimes.com/']
engagement, 2, ['http://www.earthshare.org/news-and-media.html']
amsterdam, 1, ['https://www.leonardodicaprio.org/']
vagina, 1, ['http://www.spiegel.de/']
chile's, 1, ['http://oceana.org/']
name, 4, ['http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://wildearthallies.org/news/']
needed, 1, ['http://www.ase.org/resources/browse/46']
approach', 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
responsable, 1, ['https://pacma.es/noticias/']
profits:, 1, ['http://www.pureearth.org/press/news/']
power:, 1, ['http://www.earthshare.org/news-and-media.html']
pichón, 1, ['https://pacma.es/noticias/']
influence, 1, ['http://www.ecology.com/']
farming, 3, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://foe.org/news/', 'https://www.theguardian.com/uk/environment']
compromiso, 3, ['http://www.accionatura.org/es/', 'http://www.pureearth.org/press/news/']
utmaningar., 1, ['https://www.mp.se/']
u-boot, 1, ['http://www.spiegel.de/']
urban, 7, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.earthshare.org/news-and-media.html', 'https://ecotrust.org/blog/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://www.leonardodicaprio.org/']
sites,, 1, ['https://www.sierraclub.org/']
collapse, 1, ['http://www.ecology.com/']
segundo, 1, ['http://www.publico.es/sociedad/m-ambiente']
entitats, 1, ['https://www.ecologistasenaccion.org/']
tool, 1, ['https://ecotrust.org/blog/']
villages, 1, ['https://www.hindustantimes.com/environment/']
irgendwo, 1, ['http://www.spiegel.de/']
took, 3, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://foe.org/news/']
tidepool, 1, ['http://www.deepseanews.com/']
parrikar, 1, ['https://www.hindustantimes.com/environment/']
mercury-free, 2, ['http://www.pureearth.org/press/news/']
western, 2, ['https://350.org/page/2/', 'http://www.spiegel.de/']
gretchen, 1, ['http://www.earthshare.org/news-and-media.html']
caribbean”, 1, ['http://www.birdlife.org/']
maps;11, 1, ['http://www.lemonde.fr/']
conservation., 1, ['http://www.birdlife.org/']
l’acord, 1, ['https://www.ecologistasenaccion.org/']
begins, 1, ['https://thinkprogress.org/climate']
mercy, 2, ['http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
w., 1, ['https://wildearthallies.org/news/']
fracked-gas, 2, ['https://www.ran.org/']
erschossen, 1, ['http://www.spiegel.de/']
target, 1, ['https://www.theguardian.com/uk/environment']
jellyfish,..., 2, ['http://www.deepseanews.com/']
hike, 1, ['https://www.sierraclub.org/']
creuse., 1, ['http://www.lemonde.fr/']
campo, 1, ['http://www.publico.es/sociedad/m-ambiente']
tree, 2, ['https://wildearthallies.org/news/']
rate, 1, ['http://www.ecology.com/']
nations, 6, ['http://www.pureearth.org/press/news/']
project, 11, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://www.charitywater.org/']
matter, 2, ['http://www.earthshare.org/news-and-media.html', 'https://thinkprogress.org/climate']
aglutinar, 1, ['https://www.ecologistasenaccion.org/']
guilt, 1, ['https://foe.org/news/']
hemos, 3, ['https://pacma.es/noticias/', 'https://www.seo.org/']
social-good, 1, ['https://amazonwatch.org/']
tipping, 1, ['https://www.nytimes.com/']
spaß, 1, ['http://www.spiegel.de/']
anjali, 1, ['https://www.nrdc.org/']
sometiendo, 1, ['https://www.seo.org/']
este, 2, ['http://www.publico.es/sociedad/m-ambiente', 'https://elpais.com/elpais/ciencia.html']
‘this, 1, ['https://thinkprogress.org/climate']
sees, 1, ['https://www.nytimes.com/']
esta, 2, ['https://www.ecologistasenaccion.org/']
rewrite, 1, ['http://www.birdlife.org/']
ran, 3, ['https://www.ran.org/']
meseta, 1, ['https://www.ecologistasenaccion.org/']
modern, 2, ['http://www.ase.org/resources/browse/46', 'https://www.hindustantimes.com/environment/']
rivers, 2, ['http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
l’entrada, 1, ['https://www.ecologistasenaccion.org/']
return, 1, ['https://www.theguardian.com/uk/environment']
all-time, 2, ['https://www.rt.com/']
week:, 1, ['https://www.hindustantimes.com/environment/']
teams,, 1, ['https://www.nytimes.com/']
seen, 2, ['http://www.birdlife.org/', 'https://thinkprogress.org/climate']
dared, 1, ['https://www.nytimes.com/']
bleiben, 1, ['http://www.spiegel.de/']
poisoning, 4, ['http://www.pureearth.org/press/news/', 'https://www.rt.com/']
alive, 2, ['http://oceana.org/']
car, 3, ['http://www.pureearth.org/press/news/', 'https://www.nytimes.com/']
affairs, 1, ['https://ecotrust.org/blog/']
professionnelle, 1, ['http://www.lemonde.fr/']
furtivos,, 1, ['http://www.publico.es/sociedad/m-ambiente']
rate,, 1, ['https://www.theguardian.com/uk/environment']
snow, 2, ['https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment']
punjab,, 1, ['https://www.hindustantimes.com/environment/']
client, 2, ['http://www.pureearth.org/press/news/', 'http://www.lemonde.fr/']
photographie:, 1, ['http://www.lemonde.fr/']
hatch, 1, ['https://thinkprogress.org/climate']
ceres,, 1, ['https://www.ceres.org/']
españolas., 1, ['https://www.ecologistasenaccion.org/']
treat,, 1, ['http://www.earthshare.org/news-and-media.html']
kremlin, 2, ['https://www.rt.com/']
fiscales, 1, ['https://www.ecologistasenaccion.org/']
(formerly, 1, ['https://wildearthallies.org/news/']
negado, 1, ['https://www.ecologistasenaccion.org/']
nuccitelli:, 3, ['https://www.theguardian.com/uk/environment']
thrilled, 1, ['https://wildearthallies.org/news/']
delhi’s, 1, ['https://www.hindustantimes.com/environment/']
nuevos, 1, ['https://pacma.es/noticias/']
mother, 1, ['https://www.hindustantimes.com/environment/']
kurzerhand, 1, ['http://www.spiegel.de/']
recht, 1, ['http://www.spiegel.de/']
victoria, 2, ['https://pacma.es/noticias/']
ramblings, 1, ['http://www.deepseanews.com/']
extending, 1, ['http://www.ase.org/resources/browse/46']
unha, 1, ['http://verdegaia.org/']
ensure, 2, ['https://www.nrdc.org/', 'https://www.charitywater.org/']
letter, 2, ['http://www.birdlife.org/', 'https://amazonwatch.org/']
phase, 1, ['https://foe.org/news/']
uber-auto, 1, ['http://www.spiegel.de/']
spearfishermen, 1, ['http://oceana.org/']
póquer, 1, ['https://elpais.com/elpais/ciencia.html']
maria, 1, ['http://www.spiegel.de/']
diésel, 4, ['https://www.ecologistasenaccion.org/', 'http://www.publico.es/sociedad/m-ambiente']
70’s, 1, ['http://www.deepseanews.com/']
alumna, 1, ['http://www.pureearth.org/press/news/']
pixels, 1, ['http://www.lemonde.fr/']
devastating, 3, ['https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://www.nytimes.com/']
doe, 2, ['http://www.ase.org/resources/browse/46']
común, 1, ['https://www.ecologistasenaccion.org/']
cambio, 4, ['https://www.ecologistasenaccion.org/', 'http://www.publico.es/sociedad/m-ambiente', 'https://www.worldwildlife.org/press-releases', 'https://elpais.com/elpais/ciencia.html']
tech, 2, ['http://www.pureearth.org/press/news/', 'https://www.worldwildlife.org/press-releases']
climate’:, 2, ['https://www.rt.com/']
basabose, 1, ['https://wildearthallies.org/news/']
humanos,, 1, ['https://www.ecologistasenaccion.org/']
warming, 5, ['https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://www.worldwildlife.org/press-releases']
ganó, 2, ['https://elpais.com/elpais/ciencia.html']
anti-lead, 1, ['http://www.pureearth.org/press/news/']
doesn’t, 2, ['http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
ayudaría, 1, ['https://pacma.es/noticias/']
untapped, 2, ['https://www.nrdc.org/']
post-2020, 1, ['http://www.birdlife.org/']
incorporate, 1, ['http://www.earthshare.org/news-and-media.html']
bair, 1, ['http://www.pureearth.org/press/news/']
climate-friendly, 1, ['http://www.earthshare.org/news-and-media.html']
bait, 2, ['https://www.theguardian.com/uk/environment']
towering, 1, ['https://wildearthallies.org/news/']
insects, 1, ['http://www.birdlife.org/']
power-utility, 1, ['https://foe.org/news/']
ingenuity,, 1, ['https://www.sierraclub.org/']
ending, 2, ['https://www.theguardian.com/uk/environment', 'https://amazonwatch.org/']
peruíbe, 3, ['https://350.org/page/2/']
größer, 1, ['http://www.spiegel.de/']
radio, 1, ['http://www.pureearth.org/press/news/']
solutions, 4, ['http://www.earthshare.org/news-and-media.html', 'https://oceanconservancy.org/', 'https://www.leonardodicaprio.org/']
rechtskurve!, 1, ['http://www.spiegel.de/']
colleague, 3, ['https://wildearthallies.org/news/']
earth, 17, ['http://www.earthshare.org/news-and-media.html', 'https://foe.org/news/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'http://www.ecology.com/', 'https://www.sierraclub.org/', 'https://www.nytimes.com/']
auténtica, 1, ['https://www.seo.org/']
banlieues:, 1, ['http://www.lemonde.fr/']
sagt, 1, ['http://www.spiegel.de/']
par, 2, ['http://www.pureearth.org/press/news/', 'http://www.lemonde.fr/']
sharks, 4, ['http://oceana.org/', 'https://www.leonardodicaprio.org/']
och, 3, ['https://www.mp.se/']
overwhelming, 1, ['https://foe.org/news/']
proposed, 5, ['https://350.org/page/2/', 'https://foe.org/news/', 'https://www.nrdc.org/', 'https://www.worldwildlife.org/press-releases']
‘spleen’, 1, ['https://elpais.com/elpais/ciencia.html']
blut, 1, ['http://www.spiegel.de/']
headline, 1, ['https://www.nytimes.com/']
menu, 1, ['https://oceanconservancy.org/']
putin, 1, ['http://www.spiegel.de/']
minnesota, 1, ['https://www.nytimes.com/']
unrest,, 1, ['https://ecotrust.org/blog/']
freunden, 1, ['http://www.spiegel.de/']
farmed:, 1, ['https://www.theguardian.com/uk/environment']
bush, 1, ['https://www.nytimes.com/']
ibérica, 1, ['https://elpais.com/elpais/ciencia.html']
rich, 2, ['http://www.pureearth.org/press/news/', 'https://www.nytimes.com/']
40.000, 1, ['https://www.ecologistasenaccion.org/']
announce, 3, ['https://wildearthallies.org/news/']
instrucción, 1, ['https://www.seo.org/']
letzte, 2, ['http://www.spiegel.de/']
logrado, 1, ['https://www.seo.org/']
wagner,, 1, ['http://www.spiegel.de/']
do, 10, ['https://thinkprogress.org/climate', 'http://www.deepseanews.com/', 'https://amazonwatch.org/', 'http://verdegaia.org/', 'https://www.sierraclub.org/', 'https://www.nytimes.com/', 'https://www.charitywater.org/']
exports, 1, ['http://www.earthshare.org/news-and-media.html']
warmest, 1, ['https://www.worldwildlife.org/press-releases']
cambodia's, 1, ['https://wildearthallies.org/news/']
lebanon., 1, ['http://www.birdlife.org/']
solution., 1, ['https://www.nrdc.org/']
transnacionales, 1, ['https://www.ecologistasenaccion.org/']
dr., 3, ['http://www.earthshare.org/news-and-media.html', 'https://wildearthallies.org/news/']
watch, 3, ['https://www.nrdc.org/', 'http://oceana.org/']
dc, 4, ['https://350.org/page/2/', 'http://www.earthshare.org/news-and-media.html']
degradation, 2, ['https://www.hindustantimes.com/environment/']
next, 4, ['https://www.hindustantimes.com/environment/', 'https://wildearthallies.org/news/', 'https://www.nytimes.com/']
“valle, 1, ['https://www.ecologistasenaccion.org/']
prohibición, 2, ['https://pacma.es/noticias/']
meeting., 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
report, 12, ['http://www.ase.org/resources/browse/46', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://oceana.org/', 'http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment', 'https://www.ran.org/']
poutine, 1, ['http://www.lemonde.fr/']
google, 1, ['http://www.lemonde.fr/']
tramvia, 2, ['https://www.ecologistasenaccion.org/']
mouvements, 1, ['http://www.pureearth.org/press/news/']
chanel, 1, ['http://www.pureearth.org/press/news/']
1clibre, 1, ['https://pacma.es/noticias/']
país, 1, ['https://www.ecologistasenaccion.org/']
asociación, 2, ['http://www.accionatura.org/es/']
bar, 1, ['https://ecotrust.org/blog/']
perros, 1, ['https://pacma.es/noticias/']
